compound_id,base_rdkit_smiles,average_logP,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL114599,CCCc1nc(N2CCOCC2)[nH]c(=NC(=O)c2ccccc2)n1,1.61,13.13812724,-3.910806947,13.13812724,0.34242158,0.915894321,327.388,306.22,327.1695249,126,0,0.279762219,-0.377773887,0.377773887,0.279762219,1.5,2.291666667,3.041666667,2.544246911,1575.821538,35.25663036,32.55256456,11.55256456,19.89740715,16.51926081,6.072047211,3.79117617,3.79117617,2.318473478,2.318473478,1.409745109,1.409745109,-2.54,791390185.3,4.544666925,7.828415437,4.050927517,169.5538077,9.636772685,5.824404498,1.411842078,11.56652274,5.907179729,0,9.771540454,0,14.96036177,0,24.97914824,18.45776232,34.52540565,30.93783172,38.35841334,11.85551901,0,14.94496031,4.992404733,19.59774192,31.01159959,47.21813298,0,0,10.51809319,5.948339281,0,0,46.9638299,11.10978786,0,56.82238132,35.20449827,1.411842078,0,0,83.47,109.6829935,4.794537184,0,4.97700327,0,0,0,0,0,19.69722473,28.8270132,171.0016687,0,22.43685459,0,-2.606958262,-5.028260385,-5.115009572,-7.790708843,-18.98091958,0,0.411764706,24,1,7,0,1,1,1,1,2,5,1,7,5,0,1,1,3,1.3349,89.7452,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL108820,CCc1c(C)nc2n(c1=O)C(C)CCC2,1.43,13.38047525,-4.015156132,13.38047525,0.476712963,0.704190236,206.289,188.145,206.1419132,82,0,0.256673528,-0.29359421,0.29359421,0.256673528,1.866666667,2.8,3.533333333,3.36647286,1027.066769,26.59385813,25.30267548,7.302675481,14.13188072,12.82215813,3.822158134,2.648186553,2.648186553,1.787079755,1.787079755,1.127300937,1.127300937,-1.12,2127845.576,2.129891961,3.797118135,1.598891782,115.4453674,0,5.824404498,0,0,5.559266895,0,9.361636832,4.983978521,0,0,6.851892117,32.82255894,46.95109231,1.370758556,24.67365401,0,0,9.551078169,0,52.06526843,0,27.43558806,0,0,5.559266895,0,0,0,9.551078169,12.7458498,6.851892117,74.2229645,4.794537184,0,0,0,34.89,79.27341895,4.794537184,0,0,0,0,0,0,0,4.983978521,24.67365401,139.6482213,0,16.68730395,0,-5.446560847,-1.601882559,-3.998651266,-15.40678158,-11.21498228,0,0.666666667,15,0,3,0,1,1,0,1,1,3,0,3,4,0,0,0,2,2.01142,60.261,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL105912,COc1cc(C)nn1-c1ccncn1,0.5,7.813484977,-3.025391983,7.813484977,0.510416667,0.70790393,190.206,180.126,190.0854609,72,0,0.217529394,-0.480856285,0.480856285,0.217529394,1.642857143,2.642857143,3.5,2.78130098,780.1018232,18.44722928,16.69710267,6.697102672,10.80936764,8.423495875,3.423495875,2.176641828,2.176641828,1.344510649,1.344510649,0.840520737,0.840520737,-1.91,102018.642,2.788955131,3.450140212,1.436631328,95.4281612,4.736862954,7.67413027,5.817862778,5.879988336,0,0,0,9.967957042,9.780484743,0,0,6.851892117,22.37000829,20.95643179,18.44444852,0,0,19.74844179,0,6.851892117,7.037952459,30.25503233,0,11.69785111,4.736862954,0,5.879988336,0,26.78639424,0,6.851892117,19.40151356,24.56110434,0,5.817862778,0,52.83,55.84272803,0,0,0,4.681802935,0,0,0,0,19.8035018,13.70758556,78.9333031,0,6.874053524,3.593194444,-0.765904195,-1.323726852,-1.455386905,-1.314263039,-2.849211428,-3.025391983,0.222222222,14,0,5,0,0,0,0,2,2,5,0,5,4,0,0,0,2,0.97932,50.443,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL101513,CCN(CC)C(=O)c1cccc(C)c1,2.18,13.09358938,-3.997186791,13.09358938,0.821657218,0.71840221,191.274,174.138,191.1310142,76,0,0.253339652,-0.339206378,0.339206378,0.253339652,1.571428571,2.357142857,3,4.088520772,851.3042265,25.11880215,23.85546189,6.855461886,13.41944342,11.87494454,3.374944538,2.114169559,2.114169559,1.265562761,1.265562761,0.69198223,0.69198223,-1.31,819519.498,1.967298447,4.795757871,2.344791753,109.4269101,4.899909731,0,0,0,5.907179729,0,4.794537184,0,0,0,17.64828891,32.64051377,36.37703209,5.483034225,28.09743264,5.907179729,0,4.899909731,0,20.55567635,12.99371937,35.29657781,0,0,0,0,0,0,23.80080883,0,6.851892117,52.92811986,24.16967483,0,0,0,20.31,79.65306299,4.794537184,0,0,0,0,0,0,0,0,23.30289545,128.2376144,0,12.27193216,0,-2.61660667,-2.142361111,-4.963476553,0,-18.87043556,0,0.416666667,14,0,2,0,0,0,1,0,1,1,0,2,6,0,0,0,1,2.47702,58.4305,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL102097,O=C(O)c1c(C(=O)O)c(C(=O)O)c(C(=O)O)c(C(=O)O)c1C(=O)O,1.5,12.0739159,-1.986433296,12.0739159,1.526082766,0.397425015,342.168,336.12,341.9859256,126,0,0.337014338,-0.477600791,0.477600791,0.337014338,0.416666667,0.541666667,0.625,4.606877858,730.5483138,23.17084392,16.89897949,10.89897949,14.15623205,7.898979486,5.449489743,3.974744871,3.974744871,2.724744871,2.724744871,1.974744871,1.974744871,-3.96,2269307.696,10.71395075,6.036080118,2.700729532,138.3054355,30.65284915,0,0,0,8.587197943,35.81583173,0,28.7672231,0,0,0,0,0,33.38070895,59.42007225,35.81583173,8.587197943,0,0,0,0,33.38070895,0,0,0,0,0,0,66.46868087,0,0,62.14793205,0,0,8.587197943,0,223.8,69.19654068,28.7672231,0,0,0,0,0,0,0,30.65284915,8.587197943,40.07819822,0,72.44349537,21.55340278,-9.156496599,-11.91859977,0,0,0,0,0,24,6,12,0,0,0,1,0,1,12,6,12,6,0,0,0,1,-0.1242,68.1978,0,0,0,0,6,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL109378,CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,2.19,9.426237245,-5.036947279,9.426237245,3.967062429,0.690996397,284.352,260.16,284.1623739,114,0,0.213374823,-0.367604464,0.367604464,0.213374823,1.3,2.3,3.1,2.509736977,1263.706132,35.03553391,33.54124145,9.541241452,18.93198052,17.25378397,5.345535683,4.243473611,4.243473611,3.066110381,3.066110381,2.148777617,2.148777617,-0.2,350695830.6,3.19513478,4.16883066,1.557191034,152.8087883,14.5825341,0,18.13320755,7.21831081,0,0,0,9.775141907,0,0,13.70378423,37.75858219,46.94676995,2.741517112,55.8851228,0,1.431199657,0,23.57583074,69.96769466,0,0,0,0,0,0,0,0,30.46032655,19.24886781,23.57583074,77.57482275,0,0,0,0,57.15,93.5435254,2.741517112,0,0,0,0,0,0,0,9.996379144,44.5784262,213.2804417,0,9.580023384,3.967062429,-4.875416667,-24.09954826,0,-28.32789753,-13.27466506,0,1,20,1,5,1,4,5,0,0,0,5,1,5,4,1,4,5,5,2.1867,69.0468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL100488,CC(C)=C(O)O,0.94,6.870578704,-2.997337963,6.870578704,1.148148148,0.438664125,88.106,80.042,88.0524295,36,0,0.296479442,-0.481149755,0.481149755,0.296479442,1.666666667,2.333333333,2.5,5.419720507,202.4762284,11.5689141,10.81649658,2.816496581,6.141393746,4.974744871,1.15824829,0.662457479,0.662457479,0.204124145,0.204124145,0,0,-0.66,496.9543052,0.660526729,1.697853245,1.639401198,48.14604636,10.21761638,0,0,0,8.807624528,0,0,0,0,0,0,13.70378423,13.79765587,0,18.44216772,0,2.862399314,0,0,13.70378423,0,11.51832974,0,0,0,0,0,0,10.21761638,0,0,21.92833557,11.51832974,0,2.862399314,0,40.46,25.22211398,0,0,0,0,0,0,0,0,10.21761638,11.08695065,53.91837963,0,0,7.229074074,-1.171296296,-1.148148148,0,0,-5.994675926,0,0.5,6,2,2,0,0,0,0,0,0,2,2,2,4,0,0,0,0,1.3538,23.6316,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL104091,NC(=Cc1ccc([N+](=O)[O-])cc1)C(O)O,-1.25,10.87438596,-3.188869796,10.87438596,0.438547493,0.374884337,210.189,200.109,210.0640568,80,0,0.268964872,-0.397906697,0.397906697,0.268964872,1.8,2.466666667,2.933333333,3.94302667,706.5816737,19.68771625,17.02742035,7.027420353,11.43948123,8.18153403,3.470610258,2.241780859,2.241780859,1.23112845,1.23112845,0.629121528,0.629121528,-1.92,142209.6267,3.583191371,4.536799671,3.044111681,99.75711914,15.93733336,0,9.089762525,2.862399314,5.687386275,0,10.11431827,0,0,0,0,23.70036065,12.08483742,18.8449017,26.18916292,11.73945802,2.862399314,0,5.719716976,6.266078369,0,45.5444839,0,0,5.719716976,5.687386275,0,0,24.26940511,0,10.11431827,13.78800283,29.86671414,2.823684157,6.052071746,0,109.62,64.07873005,10.11431827,0,0,0,0,0,0,0,10.21761638,13.91063481,73.81182516,0,9.730201456,18.43078666,-3.725305912,0,-5.475304233,-3.188869796,0,0,0.111111111,15,4,6,0,0,0,1,0,1,5,3,6,6,0,0,0,1,0.2051,53.4864,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL110960,CN(C)C(=O)Nc1ccc(Oc2nnn(C)n2)cc1,0.63,12.47642284,-3.52488119,12.47642284,0.190061384,0.894689307,262.273,248.161,262.1178237,100,0,0.361101463,-0.422121124,0.422121124,0.361101463,1.526315789,2.315789474,2.947368421,2.530691521,1016.612317,25.67928009,22.99977815,8.999778154,14.77961676,11.44844041,4.501226818,2.871040421,2.871040421,1.576205131,1.576205131,0.880769551,0.880769551,-2.64,5362082.039,3.924764681,5.337593891,3.408722749,129.2441092,14.94658604,5.749511833,1.411842078,0,0,12.04157935,0,4.794537184,4.796506222,0,10.19736362,29.38305993,31.97586708,12.45886112,28.76310345,11.71850079,0,25.10716467,6.9758269,0,19.26146715,24.16967483,0,11.75997667,10.04667631,10.48192346,11.75997667,0,45.08993298,6.9758269,0,17.81986123,24.16967483,1.411842078,0,0,85.17,78.78535608,4.794537184,0,4.796506222,0,0,0,0,0,15.41074871,23.96856626,109.7068449,0,12.06983476,9.431195274,-1.069486069,-0.830379897,-6.852211822,0,-9.872463839,0,0.272727273,19,1,8,0,0,0,1,1,2,6,1,8,6,0,0,0,2,1.0959,68.0197,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
CHEMBL109691,C=CCOC(=O)Nc1ccc(OCC)c(OCC)c1,2.75,12.35229436,-3.726879399,12.35229436,0.554233631,0.768967136,265.309,246.157,265.1314081,104,0,0.411433084,-0.489988647,0.489988647,0.411433084,1.631578947,2.421052632,3.157894737,3.874832507,1104.379012,30.39482304,28.08020676,9.080206757,16.69288233,13.82329621,4.376082612,2.496938442,2.496938442,1.431243206,1.431243206,0.853257547,0.853257547,-2.17,21429447.08,3.285128254,8.023884656,4.911021506,139.4658531,14.21058886,6.558985243,12.91086574,0,0,6.093240071,5.309813353,4.794537184,0,0,12.58311071,25.78862165,19.95435632,29.56707316,45.09062213,11.78062635,0,0,0,13.70378423,24.98676908,30.71036683,0,11.49902367,14.78353926,10.48192346,11.49902367,0,25.7701958,4.736862954,0,38.37743825,30.71036683,1.411842078,0,0,56.79,92.68057016,4.794537184,0,0,0,0,0,0,0,14.21058886,26.08549609,155.5417199,0,12.35229436,-0.554233631,-1.345909864,-2.955075672,-5.715167613,-2.09845246,-19.47517501,0,0.357142857,19,1,5,0,0,0,1,0,1,4,1,5,9,0,0,0,1,3.2185,73.9477,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL115556,OCC1OC(n2cnc3c(=NCc4ccco4)nc[nH]c32)C(O)C1O,0.52,8.888326937,-3.87774982,8.888326937,0.040039788,0.477220315,347.331,330.195,347.1229686,132,0,0.210820187,-0.467383113,0.467383113,0.210820187,1.52,2.48,3.28,2.103855623,1643.247767,32.00770721,28.77730943,11.77730943,19.1418306,14.56050226,6.388543792,4.37014502,4.37014502,2.953746098,2.953746098,1.891252051,1.891252051,-2.53,674671243.2,5.742521625,6.407673046,2.743147731,164.8205234,29.45744173,39.27645511,13.10350184,4.293598972,0,0,9.55950438,9.967957042,0,0,0,12.08483742,0,45.60938855,43.71214177,11.16387794,4.293598972,19.51205996,4.992404733,30.94086658,6.558985243,42.17874985,0,0,5.487706951,0,0,0,63.93112283,11.23372264,0,29.78406146,40.34035115,1.411842078,11.16387794,0,141.92,90.8424796,0,0,9.544102918,0,0,0,0,0,30.28678635,32.67931617,145.6514782,0,10.92360412,12.10257549,-2.669634603,-0.931312917,-1.633396173,-18.56828741,-6.875026677,0,0.4,25,4,10,0,1,1,0,3,3,9,4,10,7,0,1,1,4,-0.9352,82.8631,0,3,0,0,0,4,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL102533,NNC(=O)c1ccccc1,0.19,11.6323904,-1.35,11.6323904,0.242150416,0.330985553,136.154,128.09,136.0636629,52,0,0.264669556,-0.290144551,0.290144551,0.264669556,1.7,2.4,3,3.470653876,475.7042226,14.19615242,12.80267548,4.802675481,8.196152423,6.219371729,2.377730943,1.405152564,1.405152564,0.804690301,0.804690301,0.406932736,0.406932736,-1.35,6275.09657,1.826040906,2.982672089,1.326592354,70.23169013,0,2.823684157,1.411842078,0,5.907179729,0,10.21335333,5.828719769,0,0,18.12725612,12.08483742,5.563451492,6.853792781,15.8838562,5.907179729,0,5.418816146,5.828719769,0,0,35.77554503,0,0,11.24753592,0,0,0,5.907179729,0,0,17.21178146,30.21209354,4.235526235,0,0,55.12,41.68272476,4.794537184,0,11.24753592,0,0,0,0,0,0,11.08931902,57.38181264,0,11.6323904,0,-0.991687453,-1.721965703,-3.63388322,0,0,0,0,10,3,3,0,0,0,1,0,1,2,2,3,2,0,0,0,1,0.2901,38.0956,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL100244,CC(N)=S,-0.26,6.578703704,-2.487268519,6.578703704,0.081018519,0.418756571,75.136,70.096,75.01427016,24,0,0.156705023,-0.39355196,0.39355196,0.156705023,2.75,3.5,3.5,4.055701378,116.6166274,7.654700538,6.855461886,2.671958467,3.854059275,3.072158134,1.085979233,0.305152564,0.691850895,0,0,0,0,-0.11,50.07031062,0.521904787,1.236020761,123.7247107,37.94382985,5.719716976,0,2.823684157,0,0,0,0,0,0,0,12.21787344,6.851892117,4.112275669,4.988502102,6.935959825,17.20637554,0,0,5.719716976,6.851892117,0,0,0,0,5.719716976,0,0,12.21787344,4.988502102,0,0,10.96416779,0,2.823684157,0,0,26.02,11.84039422,0,0,5.719716976,0,0,0,0,0,12.21787344,6.935959825,32.61226852,4.203703704,-0.664351852,0,-0.081018519,0,0,0,-2.487268519,0,0.5,4,2,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0.2924,22.4594,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL102711,N=C=CCCCCC=C=N,0.59,7.612691327,-3.64456302,7.612691327,1.294589055,0.429551261,136.198,124.102,136.1000484,54,0,0.198596156,-0.259005822,0.259005822,0.198596156,1.3,1.8,2.2,6.300636669,499.4735646,17.98312766,16.89442719,4.894427191,9.712760951,8.091640786,2.197213595,0.973606798,0.973606798,0.424303399,0.424303399,0.180901699,0.180901699,-1.1,20574.90688,1.40261357,7.9,6.9,78.26110103,0,0,2.823684157,0,0,0,10.80461671,0,0,0,0,49.33544122,10.96606845,2.741517112,16.53126972,11.73959813,10.80461671,0,0,25.49169961,0,12.10414349,0,0,0,0,0,0,11.73959813,0,10.80461671,39.19928517,12.10414349,2.823684157,0,0,47.7,37.5958431,0,0,0,0,0,11.73959813,0,0,10.80461671,16.53126972,87.99323314,0,0,4.96478134,0,3.045711294,-2.58917811,-14.08121433,0,0,0.5,10,2,2,0,0,0,0,0,0,2,2,2,5,0,0,0,0,2.15614,43.0614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL100781,Cc1ccc(N)cc1N,0.14,7.649074074,-2.883153817,7.649074074,0.112099395,0.50715842,122.171,112.091,122.0843983,48,0,0.156226198,-0.398666978,0.398666978,0.156226198,1.666666667,2.666666667,3.333333333,3.859430967,493.8771394,15.11880215,14.39442719,4.394427191,8.496793686,6.986067977,2.197213595,1.447213595,1.447213595,0.779508497,0.779508497,0.386803399,0.386803399,-1.18,6999.3599,1.145407712,1.973221425,1.134079495,68.75805816,11.43943395,0,5.647368313,0,0,0,0,0,0,0,6.042418708,24.50018102,15.48704822,4.112275669,13.87191965,11.37477255,0,0,0,6.851892117,11.43943395,23.69070761,0,0,11.43943395,11.37477255,0,0,0,0,6.851892117,13.78800283,18.12725612,5.647368313,0,0,52.04,41.91737228,0,0,11.43943395,0,0,0,0,0,0,13.87191965,72.95907266,0,0,0,-2.440594766,0,-2.385324074,0,-2.883153817,0,0.142857143,9,4,2,0,0,0,1,0,1,2,2,2,3,0,0,0,1,1.15942,40.0038,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL114304,CC(C)c1cccc(C(C)C)c1NC(=O)CC(=O)C1(c2ccccc2)CCCC1,4.55,14.98085488,-5.115368717,14.98085488,1.320778009,0.559535368,391.555,358.291,391.2511293,154,0,0.231372887,-0.325175386,0.325175386,0.231372887,1.103448276,1.689655172,2.24137931,2.827385867,2058.547752,49.66025404,47.26371018,14.26371018,26.99957044,24.05267548,7.605461886,5.344686906,5.344686906,3.560512323,3.560512323,2.26443814,2.26443814,-2.42,7.33115E+11,4.586450258,8.939131525,4.442856185,220.8868453,5.309813353,0,7.195087025,5.907179729,0,0,9.589074368,0,0,0,88.49276793,41.22411965,38.58559162,22.75398382,54.86519024,17.37781095,0,0,0,76.47509882,5.309813353,65.02970414,0,0,5.309813353,5.687386275,0,0,11.69042468,15.00406484,0,131.6147366,48.33934966,1.411842078,0,0,46.17,164.1924273,9.589074368,0,0,0,0,0,0,0,0,45.27611588,274.9291045,0,29.54308519,-1.320778009,-13.69794974,-15.36151897,-13.77855069,-23.35935139,-17.62070751,0,0.461538462,29,1,3,1,0,1,2,0,2,2,1,3,11,1,0,1,3,6.3431,119.4617,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL101953,OC1=NC(O)=NC1,-1.69,7.017175926,-2.182407407,7.017175926,0.446990741,0.444976612,100.077,96.045,100.0272774,38,0,0.312248952,-0.494906442,0.494906442,0.312248952,1.857142857,2.857142857,3.285714286,2.86560529,225.3770603,8.483127663,7.210923772,3.210923772,5.09768354,3.369172062,1.552675481,0.923136947,0.923136947,0.444377585,0.444377585,0.232511634,0.232511634,-1.06,305.2457217,1.467126542,1.216405535,0.677299266,45.6356391,10.21761638,6.496859684,0,5.897745344,2.862399314,6.021680127,0,4.992404733,4.992404733,0,0,0,0,2.741517112,12.95913349,11.91942547,2.862399314,0,9.984809465,0,6.496859684,0,0,0,0,0,0,0,28.63390154,0,0,2.741517112,9.984809465,0,2.862399314,0,65.18,18.41628516,0,0,0,0,0,0,0,0,20.20242585,5.603916427,26.71446759,0,6.432731481,7.593541667,0,-0.528009259,-0.446990741,0,-2.182407407,0,0.333333333,7,2,4,0,1,1,0,0,0,4,2,4,0,0,0,0,1,-0.1295,24.9946,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
