compound_id,base_rdkit_smiles,average_logP,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL111469,CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,3.29,8.886813166624675,-4.470873545148513,8.886813166624675,0.2383209981523473,0.9412505692947135,317.81999999999965,297.66,317.1294899400006,116,0,0.21146170661184896,-0.3829850631426607,0.3829850631426607,0.21146170661184896,1.6363636363636365,2.4545454545454546,3.090909090909091,2.872510973900824,1432.458190719008,32.97217330464553,30.627853549972965,11.38378249599142,18.678480890936722,15.619388660950303,6.089104843495668,4.205578650977479,4.583543123986705,2.70243766366346,2.8914199001680734,1.6218463280219222,1.716337446274229,-1.6500000000000001,268001744.2023935,4.248342507551481,5.52204096031731,2.6858418961185153,163.18800384788545,5.1088081911072125,20.949311351256583,0.0,1.4311996572326342,0.0,0.0,0.0,9.665781456092393,5.098681808301038,0.0,43.44163328618603,41.38223370914839,18.730218875443526,16.092169577507484,31.153220758341387,17.653011636268083,1.4311996572326342,14.76446326439343,5.41499046939678,38.54754453254975,0.0,52.93560759409323,0.0,0.0,0.0,0.0,0.0,11.600939890232516,26.905521923716968,6.496859684315945,5.41499046939678,58.057498096181355,42.3495227886549,5.022633313741326,6.052071746035566,0.0,50.94,102.95021434207534,0.0,0.0,4.681802935145185,0.0,0.0,0.0,0.0,0.0,15.191468520355459,39.07655211469934,166.39948064503133,5.799619315932203,3.220636487096624,7.082992422687962,-11.878064758825342,0.0,-5.986471765167652,-10.808687718000344,-12.801726850977023,0.0,0.4117647058823529,22,1,4,1,0,1,1,1,2,4,1,5,6,1,0,1,3,3.566200000000003,87.41580000000005,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL101813,CC(=O)Nc1cccc(C(F)(F)F)c1,2.56,12.839368504346183,-5.239794855442178,12.839368504346183,0.537314814814815,0.746416298605068,203.16300000000004,195.09899999999996,203.055798536,76,0,0.4159855164233506,-0.32632319671521004,0.4159855164233506,0.32632319671521004,1.6428571428571428,2.357142857142857,2.9285714285714284,3.7019555502535035,627.0034379534764,17.61880215351701,14.489355304991502,6.489355304991502,9.708118550994048,7.165498045745688,3.2182844502457297,2.138321830076086,2.138321830076086,1.1086253984031578,1.1086253984031578,0.6330361718684555,0.6330361718684555,-1.5200000000000005,23837.4984745353,3.9213757324218754,3.691990030171849,2.757871479170181,90.03204058869812,5.309813353288376,0.0,1.4118420783282006,5.907179729351506,0.0,6.176298517443475,4.794537184071822,0.0,13.171245143024459,0.0,6.042418707663295,18.127256122989884,16.6515540604899,11.046485716377875,28.972934298616018,11.594566004035068,0.0,0.0,0.0,13.028190634739154,5.309813353288376,29.733126322350174,0.0,0.0,5.309813353288376,18.858631417708022,0.0,0.0,5.907179729351506,10.970835701515297,0.0,22.010653502184212,24.16967483065318,1.4118420783282006,0.0,0.0,29.1,59.66569631441278,17.96578232709628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.007151971519741,95.51960778061223,0.0,11.446566987906273,-0.537314814814815,-3.2282020030234313,-1.9307823129251689,-5.489259731670445,-5.239794855442178,-3.3741543839758137,0.0,0.2222222222222222,14,1,2,0,0,0,1,0,1,1,1,5,2,0,0,0,1,2.6638,45.747700000000016,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL109087,CN=C(S)NCCSCc1cncn1C,0.32,8.081649896069539,-3.486141817838247,8.081649896069539,0.09089204853454502,0.35340332870767055,244.38900000000015,228.261,244.08163851199998,84,0,0.16213155822251993,-0.3643177602745403,0.3643177602745403,0.16213155822251993,2.1333333333333333,3.1333333333333333,3.933333333333333,3.4538027859781004,826.2810168158856,24.79252873988395,23.10535096292756,8.73834412478301,13.582169659508471,11.230295501409428,4.599578486837195,1.9317943924328485,2.9093151997987534,1.0269791908214676,1.6983137803394757,0.4887342986324039,0.9103011964597164,-0.6200000000000001,1097092.7837832258,2.789302228823318,6.788875723190152,4.613527271100716,122.20167755539543,9.87691300107973,2.494557729202408,6.57949384790625,0.0,0.0,0.0,4.992404732635669,4.9839785209472085,11.761884949391115,12.53269603815698,0.0,0.0,60.17435313488665,7.674130270136447,20.60246186471128,29.462232757126145,1.1237991730321881,14.86089152202694,11.968231632917915,5.704956885150159,19.177643469748347,18.17019491962945,0.0,0.0,5.309813353288376,0.0,0.0,24.294580987548095,35.02017258109715,12.680783785432403,0.0,24.884547781231536,17.468671657416657,1.4118420783282006,0.0,0.0,42.21,66.95815889377937,0.0,0.0,22.40960903923671,0.0,0.0,0.0,0.0,0.0,9.976383253582878,21.726261037743466,121.57374188365915,-0.6547819295303068,6.265569861502401,-1.37889097537163,-7.544145395040734,0.0,0.0,-1.9750458490456686,-9.703114262839868,0.0,0.5555555555555556,15,1,4,0,0,0,0,1,1,5,2,6,7,0,0,0,1,1.1584999999999999,69.71770000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL101274,C#CC(C)(C)O,0.28,6.938541666666667,-3.1170138888888888,6.938541666666667,1.4076388888888889,0.42083972762220634,84.11799999999995,76.05399999999999,84.057514876,34,0,0.21215350615458806,-0.3782158677258175,0.3782158677258175,0.21215350615458806,2.3333333333333335,3.1666666666666665,3.3333333333333335,5.527951030803714,237.6209915544512,11.621320343559642,10.908248290463863,2.908248290463863,6.121320343559643,5.112372435695795,1.2041241452319316,0.8061862178478973,0.8061862178478973,0.1760310363079829,0.1760310363079829,0.0,0.0,-0.48,497.80989705327465,0.7194610540068797,1.3174330987240765,3.5199999999999982,49.31891288894103,5.1088081911072125,6.9718093671539085,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,6.399401534821945,5.920434318855644,13.703784234591359,8.224551337021321,0.0,14.704118084298752,0.0,1.4311996572326342,0.0,0.0,19.304835045575047,0.0,0.0,0.0,12.319835853677588,0.0,0.0,0.0,0.0,12.141058659323535,0.0,12.319835853677588,23.299094127782897,0.0,0.0,0.0,0.0,20.23,19.304835045575047,0.0,0.0,0.0,0.0,0.0,6.399401534821945,5.920434318855644,0.0,5.1088081911072125,11.026509550424175,54.64506944444444,0.0,0.0,3.738611111111111,-2.9149305555555554,1.6076388888888888,0.0,1.4076388888888889,-6.2340277777777775,0.0,0.6,6,1,1,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0.3905,25.13079999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CHEMBL100266,CCOS(=O)(=O)OCC,1.14,11.130694444444444,-5.533240740740737,11.130694444444444,3.5038424744897956,0.5842085255575998,154.18700000000007,144.10699999999997,154.0299798,56,0,0.3993316830661476,-0.24848420809367655,0.3993316830661476,0.24848420809367655,1.4444444444444444,1.8888888888888888,2.2222222222222223,5.160067611379065,383.7910561765835,15.914213562373096,14.041241452319316,4.857738033247042,7.914213562373096,6.57491495713053,2.908248290463863,0.7790391023624615,1.928869016623521,0.287457478565265,0.8623724356957947,0.11907241805196012,0.3572172541558802,-0.13000000000000003,2520.2014534378523,1.720378393477233,3.8128867065160144,4.37825921219822,69.1542789656139,0.0,0.0,0.0,0.0,0.0,10.399000581649606,0.0,8.366170865299415,8.417796984328938,0.0,0.0,13.703784234591359,8.224551337021321,18.601004710513457,30.49155341133055,10.399000581649606,0.0,0.0,0.0,13.703784234591359,13.117970485832577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.535767470161517,18.765171446949022,0.0,27.411369796293556,0.0,0.0,0.0,0.0,52.60000000000001,37.22075530207354,8.417796984328938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.366170865299415,13.7075855617022,96.85311862244895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.403211215041575,-5.533240740740737,1.0,9,0,4,0,0,0,0,0,0,4,0,5,6,0,0,0,0,0.30420000000000014,32.17179999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL114403,CCC(C)C(N)C(=O)N1CCCC1C(=O)NCC(=O)NC(C(=O)O)C(C)CC,-1.69,14.382845303530654,-5.265096765883427,14.382845303530654,1.586145996551617,0.41057472881731816,398.5039999999995,364.23200000000014,398.2529201880009,160,0,0.3259773382311308,-0.47970968258445534,0.47970968258445534,0.3259773382311308,1.4642857142857142,2.2142857142857144,2.857142857142857,4.524406604563769,1790.9529818344313,50.825908934703556,47.330095834319145,13.330095834319147,26.58223343652073,23.256577780623182,6.55947510815949,4.281359357165579,4.281359357165579,2.5638517515481962,2.5638517515481962,1.3692185258510778,1.3692185258510778,-2.1599999999999997,311649576517.29834,4.452588113757899,10.990769292091835,6.185392200318148,214.03004261302863,26.348061604260714,14.859469093355692,2.8236841566564013,17.721539188054518,1.4311996572326342,5.969305287951849,14.383611552215466,4.794537184071822,0.0,0.0,40.153418271841474,24.533765173384914,39.395065032401234,19.368544933516688,69.68632336964372,23.69084447600637,1.4311996572326342,15.51953643742723,17.507632346452432,70.95294547954916,12.99371936863189,0.0,0.0,0.0,16.339343682303024,0.0,0.0,0.0,64.74695917164487,19.178148736287287,11.787915370726157,92.65126620343655,0.0,5.6473683133128025,1.4311996572326342,0.0,141.82999999999998,140.6646781080671,19.178148736287287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,46.830566099481835,270.06960881778355,0.0,53.43117414974959,-0.14351179416049709,-1.6000936189795074,-23.372707990076645,-15.712398301547735,-19.322195716780005,-28.43320887932214,0.0,0.7894736842105263,28,5,9,0,1,1,0,0,0,6,4,9,15,0,1,1,1,0.08250000000000401,104.19660000000006,1,0,0,0,0,0,0,0,1,1,4,3,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL105332,CCOP(=S)(Oc1ccc(C#N)cc1)c1ccccc1,4.29,9.094931102812476,-4.867286903187202,9.094931102812476,0.6553699082619986,0.7913914206243796,303.32299999999975,289.211,303.04828631800035,102,0,0.2686043005865777,-0.44018804572141496,0.44018804572141496,0.2686043005865777,1.3,2.0,2.6,2.958814966959917,1213.6983136139486,26.549523573835156,23.619172062391506,11.330095834319147,15.319091091195542,11.903184443468987,7.54128826898961,3.0716386768104833,6.321086545490758,1.8518190799123335,4.372662449760211,1.0730983323111891,2.7397010008201637,-1.6599999999999997,7833177.071526177,4.960966868413959,6.673008165517336,3.4591674082699955,143.16583865666837,9.047494323423635,5.749511833283905,0.0,0.0,6.491672436018892,0.0,0.0,0.0,5.261891554738487,0.0,18.127256122989884,54.91326045191409,9.416815564749568,33.27000216527797,28.23811410980671,23.60306842089645,5.261891554738487,0.0,0.0,6.851892117295679,6.558985242916289,59.94521986066665,0.0,11.818733146076179,9.828287057950725,0.0,5.749511833283905,6.491672436018892,6.558985242916289,16.330603250350464,11.33111286753076,31.60596339537575,54.38176836896965,0.0,0.0,0.0,42.25,90.90182138642035,0.0,0.0,0.0,0.0,0.0,6.069221312792274,0.0,0.0,0.0,45.306861753183874,119.52173687957792,5.226592366885026,0.0,8.167010683101381,-0.6553699082619986,-0.9810311161501633,-6.8592368031349364,0.0,-11.947479879795,0.0,0.13333333333333333,20,0,3,0,0,0,2,0,2,4,0,5,6,0,0,0,2,3.6085800000000017,83.77200000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL107402,O=C1CCC(=O)N1c1ccc(Br)cc1,1.18,12.054775958994707,-3.1662521258503418,12.054775958994707,0.04879629629629578,0.7194825891703343,254.08300000000006,246.01899999999998,252.973840596,72,0,0.23377414348137557,-0.2740234152188352,0.2740234152188352,0.23377414348137557,1.2142857142857142,1.7142857142857142,2.2142857142857144,2.7951049370152434,664.3634556901745,17.196152422706632,14.641674649436911,8.227671188551616,9.868802153517008,7.518050920218414,4.3110491897757655,2.358304359696527,3.151302629253879,1.487447769953265,1.8839469047319413,0.9165055798416316,1.1147551472309698,-1.1599999999999997,43004.343669420465,3.7736634061908787,3.534491415192507,1.5719345531923052,101.0755299008289,0.0,0.0,0.0,11.814359458703011,0.0,0.0,14.488984098994122,0.0,0.0,0.0,15.929943897949348,24.16967483065318,22.70160354317205,11.170420499364441,20.555142817505402,33.43168963133592,0.0,0.0,0.0,12.745849802658759,4.899909730850478,28.64239434648559,0.0,0.0,4.899909730850478,5.687386274683562,0.0,15.929943897949348,11.814359458703011,9.589074368143644,0.0,23.711918252020517,28.64239434648559,0.0,0.0,0.0,37.38,54.41727036669851,9.589074368143644,0.0,9.37262924668289,0.0,0.0,0.0,0.0,0.0,15.929943897949348,10.96606844936176,60.42884826152683,2.847076483371126,24.15834821428571,0.0,-0.7653240740740734,-3.1284769463340885,-2.624634353741495,-6.3325042517006835,0.0,0.0,0.2,14,0,3,0,1,1,1,0,1,2,0,4,1,0,1,1,2,2.1025,55.86900000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL104971,Cc1cc(Cl)c(Cl)cc1Cl,4.56,7.485115740740741,-2.5851234567901233,7.485115740740741,0.20864197530864126,0.5499135556928463,195.47600000000006,190.436,193.9456832,54,0,0.06548419195896868,-0.08399555773521637,0.08399555773521637,0.06548419195896868,1.2,1.8,2.4,3.6807357198826742,383.0622882848289,11.964101615137755,9.633893419027682,6.9016802570830444,6.675426480542942,4.816946709513841,3.4508401285415222,1.5669467095138405,2.7008401285415227,0.8664331995973594,1.813585313077793,0.4332165997986797,0.9067926565388965,0.08999999999999991,1235.837423373185,3.6613433118979954,2.99667013888714,1.5708289759166219,81.73099641537763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,24.500181024319264,9.134908982251988,12.786783739823091,6.853792780851101,34.802819670697545,0.0,0.0,0.0,6.851892117295679,0.0,32.71618884824756,0.0,0.0,0.0,0.0,0.0,34.802819670697545,0.0,0.0,6.851892117295679,12.417244272548094,12.08483741532659,15.067899941223978,0.0,0.0,0.0,18.45776231665597,0.0,0.0,21.110318648887276,0.0,0.0,0.0,0.0,0.0,0.0,41.65661245154866,36.39240787981859,16.8705396510456,0.0,-0.8275385802469115,-0.44114197530864163,0.0,-0.8258101851851847,0.0,-2.5851234567901233,0.0,0.14285714285714285,10,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,1,3.9552200000000015,46.20900000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL100235,Nc1ccc(C(O)N=CC(=O)O)cc1,-0.89,11.031694997456182,-3.043200113378685,11.031694997456182,0.15838602301445004,0.4794357991968435,194.19000000000005,184.10999999999996,194.06914218,74,0,0.3461212830965725,-0.4769678581642748,0.4769678581642748,0.3461212830965725,1.8571428571428572,2.642857142857143,3.2142857142857144,3.7339899606180627,667.6368696156026,18.817472766266278,16.619172062391506,6.619172062391505,11.011960879265857,7.994116600873373,3.2831928289457313,2.039823638473706,2.039823638473706,1.074402908617226,1.074402908617226,0.5651523040273604,0.5651523040273604,-1.88,95931.4881596836,3.0629643993473055,4.382639385748327,2.8718560572975815,94.8505910324047,15.937333357940698,6.190652218737002,9.027636966592956,1.4311996572326342,1.4311996572326342,5.969305287951849,4.992404732635669,4.794537184071822,0.0,0.0,12.08483741532659,12.08483741532659,11.250837766380558,8.224551337021321,26.060389059963963,17.847343781372416,2.8623993144652684,0.0,4.992404732635669,6.203952809936554,5.719716975726273,29.733126322350174,0.0,0.0,5.719716975726273,5.687386274683562,0.0,0.0,23.80877354613591,4.794537184071822,0.0,19.99195563865487,29.16207956328885,2.8236841566564013,1.4311996572326342,0.0,95.91000000000001,53.784422913659135,4.794537184071822,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,15.210021114850093,13.910634808142989,73.44173164250905,0.0,14.109742049610377,7.452683043501045,-1.795093736964227,-1.5981094629209707,-3.661084288653732,-4.366535913748216,0.0,0.0,0.1111111111111111,14,4,5,0,0,0,1,0,1,5,3,5,5,0,0,0,1,0.4151000000000001,51.94200000000001,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL105372,CCOP(=O)(OCC)SCc1ccccc1,3.21,13.231395345175105,-5.788395494771983,13.231395345175105,0.7634684429327285,0.691297463756901,260.295,243.15899999999996,260.06360203400016,90,0,0.3889159306122907,-0.30102873317927886,0.3889159306122907,0.30102873317927886,1.375,2.0,2.5625,3.706087960558718,893.9920329269936,26.5854219586974,24.58020675735541,9.291130529283052,14.296746824102586,12.092669179036015,6.556956071190655,2.027261092100438,5.5628983298424926,1.0744029086172258,3.615103993354155,0.5702813805167257,2.2673292124276863,-0.28,1862342.6457049758,3.1815706505819557,7.125284531102784,4.705531577180184,124.70233771817814,9.047494323423635,0.0,0.0,0.0,0.0,6.797627491547048,0.0,4.565048284931329,0.0,0.0,30.212093538316473,30.648960522401513,16.671025334511917,25.454797491364555,36.91543806324871,18.17935228766021,0.0,0.0,0.0,19.408741119741517,13.117970485832577,35.77554503001347,0.0,0.0,0.0,0.0,0.0,18.17935228766021,13.117970485832577,19.317499493505125,0.0,42.57013118118211,30.212093538316473,0.0,0.0,0.0,35.53,86.48160892324779,4.565048284931329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,23.302895454893736,149.14464925736004,-0.7634684429327285,0.0,0.0,-4.506152998236332,0.0,-5.112311753468858,0.0,-20.873827173833266,0.0,0.45454545454545453,16,0,3,0,0,0,1,0,1,4,0,5,9,0,0,0,1,4.100900000000003,68.59550000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL101378,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0.83,11.451557067271352,-1.6192592592592592,11.451557067271352,0.5669803476946336,0.5773988608049795,211.13300000000004,206.093,211.02292026,78,0,0.2766041682400617,-0.36559212196677926,0.36559212196677926,0.2766041682400617,1.2666666666666666,1.7333333333333334,2.066666666666667,3.903124594049375,592.7626138595608,15.773502691896258,11.882882238819189,6.88288223881919,9.106836025229592,5.749668472822006,3.3552412818220905,2.2665857300785386,2.2665857300785386,1.3026206409110455,1.3026206409110455,0.7322120198930175,0.7322120198930175,-2.51,13338.311846904195,5.390423373513117,3.698257807342398,2.2406788898967367,89.74467524126538,5.719716975726273,0.0,2.8236841566564013,5.907179729351506,11.374772549367124,0.0,25.023173721602966,0.0,0.0,0.0,0.0,0.0,12.08483741532659,25.56476796550629,21.57711910687422,17.28195227871863,0.0,0.0,5.719716975726273,0.0,0.0,43.919344152218024,0.0,0.0,5.719716975726273,11.374772549367124,0.0,0.0,15.753801826986848,0.0,20.228636537531145,14.470264344279476,18.127256122989884,2.8236841566564013,0.0,0.0,129.37,56.538998966767124,25.023173721602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.935959825167062,35.5373544973545,0.0,30.381077097505667,21.47293650793651,-4.386239606953891,-1.6192592592592592,-3.719202569916855,0.0,0.0,0.0,0.0,15,2,8,0,0,0,1,0,1,5,1,8,3,0,0,0,1,0.6018999999999999,48.268699999999995,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL110223,CCN(CC)C(=O)OCCCc1ccccn1,2.36,12.73261982803018,-4.278161493764174,12.73261982803018,0.9361252188883926,0.7125802184274765,236.31500000000014,216.15499999999994,236.15247788,94,0,0.40923118169613615,-0.44940213411571023,0.44940213411571023,0.40923118169613615,1.588235294117647,2.411764705882353,3.176470588235294,3.7060154529167395,1018.1501214557194,29.95566544670048,28.210923771927643,8.210923771927643,15.997741678384099,13.98040642444569,3.9804064244456896,2.226262254275226,2.226262254275226,1.2434634659513992,1.2434634659513992,0.6081744297157162,0.6081744297157162,-1.5799999999999998,10703894.778020028,2.555746535643425,7.6540455130086835,4.848077113198219,130.70489901872654,9.636772684650527,0.0,0.0,0.0,0.0,6.093240070938415,4.9839785209472085,4.794537184071822,0.0,0.0,6.042418707663295,38.5344714525767,44.05116236067822,14.783536579937607,36.946571261276276,6.093240070938415,0.0,9.883888251797686,0.0,26.449634037250117,19.55270461154818,29.994079328653108,0.0,0.0,0.0,4.794537184071822,0.0,0.0,35.52983293428428,11.10978785512943,0.0,53.185808254173644,24.300151333804646,0.0,0.0,0.0,42.43000000000001,86.98956777924029,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720841474747257,27.415171123404395,156.25758138532504,0.0,14.844042100209126,0.0,-1.3648862276392035,0.0,-3.235892837266219,-11.734492770720676,-20.51635164990809,0.0,0.5384615384615384,17,0,4,0,0,0,0,1,1,3,0,4,8,0,0,0,1,2.4926000000000004,66.82700000000004,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
